match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,comprehensive_momentum_1,comprehensive_momentum_2,serve_width_B,serve_width_BC,serve_width_BW,serve_width_C,serve_width_W,serve_depth_CTL,serve_depth_NCTL,return_depth_D,return_depth_ND
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:53:48,1,13,79,0,0,6,6,2,3,1,2,1,40,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.213,10.824,3,91.0,B,NCTL,D,0.47527173451306604,0.6064005647221836,1,0,0,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:54:54,1,13,80,0,0,6,6,3,3,1,2,1,41,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.244,5.454,1,104.0,BC,NCTL,ND,0.7461892447649634,0.3824873840971632,0,1,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:55:41,1,13,81,0,0,6,6,4,3,2,2,1,42,39,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,36.355,34.969,10,84.0,BC,NCTL,ND,1.41308603961659,-0.1287814442010528,0,1,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:56:55,1,13,82,0,0,6,6,5,3,2,1,1,43,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.569,22.656,6,119.0,BW,NCTL,D,1.8836379467836137,-0.4367752454212185,0,0,1,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:57:38,1,13,83,0,0,6,6,6,3,1,2,2,43,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.102,9.69,2,99.0,BC,NCTL,D,2.1964578957328498,-0.5875257029359531,0,1,0,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:58:16,1,13,84,0,0,6,6,6,4,1,1,1,44,40,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.752,20.541,3,122.0,W,CTL,D,2.089188933103361,-0.5662035835237851,0,0,0,0,1,1,0,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:00:43,2,1,85,1,0,0,0,0,0,1,1,1,45,40,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19.559,40.876,7,121.0,B,NCTL,ND,2.3178521171458395,-0.855690797458897,1,0,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:01:11,2,1,86,1,0,0,0,15,0,1,1,2,45,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.19,13.607,2,124.0,C,NCTL,ND,2.426560676955866,-0.9963642355322028,0,0,0,1,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:01:39,2,1,87,1,0,0,0,15,15,1,2,2,45,42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.416,27.737,4,98.0,B,NCTL,ND,2.3922568211701267,-0.9769363451124062,1,0,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:02:21,2,1,88,1,0,0,0,15,30,1,2,2,45,43,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.785,28.313,6,99.0,BW,CTL,D,2.6524654011065234,-1.2325400102583248,0,0,1,0,0,1,0,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:03:57,2,1,89,1,0,0,0,15,40,1,2,1,46,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,10.161,13.054,3,101.0,C,NCTL,ND,3.1468165505249392,-1.7117927275250662,0,0,0,1,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:04:34,2,1,90,1,0,0,0,30,40,1,2,2,46,44,2,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,1,0,1,0,0,10.022,10.512,4,101.0,B,NCTL,ND,3.414123402607338,-1.9576126469886306,1,0,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:05:51,2,2,91,1,0,0,1,0,0,2,2,1,47,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.183,49.626,14,101.0,BC,NCTL,D,3.5023876508548035,-1.9586572391189045,0,1,0,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:06:52,2,2,92,1,0,0,1,15,0,2,2,1,48,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.888,7.407,2,93.0,B,NCTL,D,2.928224996705623,-1.665789643833331,1,0,0,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:07:32,2,2,93,1,0,0,1,30,0,2,1,2,48,45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741,0.881,1,122.0,C,NCTL,,2.2426009657018957,-1.1825503900119045,0,0,0,1,0,0,1,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:07:58,2,2,94,1,0,0,1,30,15,2,1,2,48,46,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.345,8.883,3,117.0,W,CTL,ND,1.9224544590163684,-0.9719115246266494,0,0,0,0,1,1,0,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:08:30,2,2,95,1,0,0,1,30,30,2,2,1,49,46,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.59,16.349,6,95.0,BW,NCTL,ND,1.3319580467622858,-0.5548681617994942,0,0,1,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:09:16,2,2,96,1,0,0,1,40,30,2,1,2,49,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20.584,14.608,3,119.0,W,CTL,D,0.5341328997992645,0.1097293921788701,0,0,0,0,1,1,0,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:09:44,2,2,97,1,0,0,1,40,40,2,1,1,50,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.637,27.914,6,123.0,BC,NCTL,ND,0.05830541998572838,0.5025900590479788,0,1,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:10:26,2,2,98,1,0,0,1,AD,40,2,1,2,50,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2.013,1.585,1,124.0,BC,CTL,,-0.09825048218903762,0.6627828381703437,0,1,0,0,0,1,0,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:10:53,2,2,99,1,0,0,1,40,40,2,2,1,51,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.805,6.201,2,94.0,BW,NCTL,ND,0.02903847456767938,0.6233765506807439,0,0,1,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:11:33,2,2,100,1,0,0,1,AD,40,2,1,2,51,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.343,1.39,1,114.0,C,NCTL,,-0.10411059667940605,0.8391725470221351,0,0,0,1,0,0,1,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:12:00,2,2,101,1,0,0,1,40,40,2,1,1,52,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.515,6.504,2,123.0,C,NCTL,ND,0.22516789166330806,0.4010334009829556,0,0,0,1,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:12:30,2,2,102,1,0,0,1,AD,40,2,2,2,52,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6.406,6.591,1,95.0,B,NCTL,ND,0.16445848328324145,0.394205662294758,1,0,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:13:10,2,2,103,1,0,0,1,40,40,2,1,1,53,50,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.631,12.209,4,116.0,W,CTL,ND,-0.10560821894532543,0.6532250266172375,0,0,0,0,1,1,0,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:13:46,2,2,104,1,0,0,1,AD,40,2,2,2,53,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,3.79,4.571,1,99.0,BW,NCTL,ND,-0.1335723711596875,0.6357079595897496,0,0,1,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:15:01,2,2,105,1,0,0,1,40,40,2,2,2,53,52,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25.637,33.53,7,104.0,BC,NCTL,ND,0.044923651492083175,0.3838345807339577,0,1,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:16:07,2,2,106,1,0,0,1,40,AD,2,2,1,54,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.157,5.92,2,92.0,BW,NCTL,ND,-0.05987468989957423,0.4734941684674231,0,0,1,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:16:51,2,2,107,1,0,0,1,40,40,2,1,2,54,53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973,0.928,1,128.0,C,NCTL,,0.049859830996253435,0.31011447909652873,0,0,0,1,0,0,1,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:17:17,2,2,108,1,0,0,1,40,AD,2,2,1,55,53,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.305,5.231,2,97.0,BW,CTL,D,-0.11954273491002651,0.48032036535834555,0,0,1,0,0,1,0,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:18:02,2,2,109,1,0,0,1,40,40,2,1,2,55,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.161,10.741,1,124.0,C,CTL,ND,-0.07466054289236203,0.40012970702099454,0,0,0,1,0,1,0,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:20:30,2,2,110,1,0,0,1,40,AD,2,2,2,55,55,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.049,4.874,1,104.0,BC,NCTL,D,-0.26618917413085846,0.6072706694901853,0,1,0,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:21:13,2,3,111,1,0,0,2,0,0,1,1,1,56,55,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.485,15.002,5,121.0,BC,NCTL,ND,-0.2802619013395907,0.6345650288347043,0,1,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:21:40,2,3,112,1,0,0,2,15,0,1,1,1,57,55,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.904,9.093,3,126.0,BW,NCTL,D,-0.5138681129217325,0.9780332842028601,0,0,1,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:22:14,2,3,113,1,0,0,2,30,0,1,1,1,58,55,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552,1.087,1,123.0,C,NCTL,,-0.5031174700523661,1.074615962922756,0,0,0,1,0,0,1,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:22:31,2,3,114,1,0,0,2,40,0,1,2,1,59,55,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.184,8.437,3,95.0,B,NCTL,ND,-0.6801400318865849,1.4451168069252605,1,0,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:24:38,2,4,115,1,0,1,2,0,0,2,1,1,60,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.552,6.611,2,112.0,W,NCTL,D,-0.5776868350144145,1.5860852707084496,0,0,0,0,1,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:25:06,2,4,116,1,0,1,2,15,0,2,2,1,61,55,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.261,4.438,0,,B,CTL,ND,-0.142239114179796,1.100916346851293,1,0,0,0,0,1,0,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:25:46,2,4,117,1,0,1,2,30,0,2,1,1,62,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.073,17.116,6,123.0,C,NCTL,ND,0.11089103576037186,0.8450289406110257,0,0,0,1,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:26:24,2,4,118,1,0,1,2,40,0,2,1,2,62,56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.767,0.831,1,119.0,W,CTL,,0.684150175947256,0.2849598091329396,0,0,0,0,1,1,0,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:26:50,2,4,119,1,0,1,2,40,15,2,2,2,62,57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1.855,1.787,1,95.0,B,NCTL,,1.0396582936835959,-0.030124872993864536,1,0,0,0,0,0,1,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:27:27,2,4,120,1,0,1,2,40,30,2,2,2,62,58,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,3.461,3.704,1,84.0,BC,NCTL,ND,1.620991730896013,-0.5882152096362575,0,1,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:28:07,2,4,121,1,0,1,2,40,40,2,2,2,62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.516,18.861,5,103.0,BC,NCTL,ND,2.4092610706893414,-1.3454864837718634,0,1,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:28:48,2,4,122,1,0,1,2,40,AD,2,2,1,63,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.597,3.461,2,92.0,BW,NCTL,ND,2.876288432817823,-1.7859848136699883,0,0,1,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:29:32,2,4,123,1,0,1,2,40,40,2,2,2,63,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.955,18.26,5,98.0,B,NCTL,ND,3.09594567144855,-1.9841031446849087,1,0,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:30:33,2,4,124,1,0,1,2,40,AD,2,2,1,64,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.433,7.112,2,90.0,BC,NCTL,ND,3.1011159523984753,-1.9451406224030887,0,1,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:31:13,2,4,125,1,0,1,2,40,40,2,2,1,65,60,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8.881,7.068,0,,B,CTL,ND,2.690347121149028,-1.7081922111672256,1,0,0,0,0,1,0,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:31:53,2,4,126,1,0,1,2,AD,40,2,1,2,65,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4.799,5.928,1,124.0,W,NCTL,ND,2.167524944307503,-1.28567108047623,0,0,0,0,1,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:32:33,2,4,127,1,0,1,2,40,40,2,1,2,65,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.747,6.473,1,124.0,BC,CTL,D,1.5133623017359896,-0.6705513202163405,0,1,0,0,0,1,0,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:32:55,2,4,128,1,0,1,2,40,AD,2,1,2,65,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.144,5.215,1,127.0,BW,NCTL,,0.6880825460592318,0.1858103922985269,0,0,1,0,0,0,1,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:33:23,2,5,129,1,0,1,3,0,0,1,1,1,66,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.712,12.835,3,116.0,BW,NCTL,ND,0.13802236036830878,0.756751850821432,0,0,1,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:33:44,2,5,130,1,0,1,3,15,0,1,1,1,67,63,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7.506,20.592,3,122.0,C,NCTL,ND,-0.14410197337826866,1.0528549953871311,0,0,0,1,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:34:09,2,5,131,1,0,1,3,30,0,1,2,2,67,64,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.191,24.23,4,101.0,BC,NCTL,ND,-0.16410483768090584,1.060570788034309,0,1,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:34:44,2,5,132,1,0,1,3,30,15,1,2,1,68,64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.692,16.349,5,100.0,BW,NCTL,ND,0.04938362416848198,0.8602341329603054,0,0,1,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:35:19,2,5,133,1,0,1,3,40,15,1,2,1,69,64,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.545,20.117,5,104.0,BC,NCTL,D,0.050783500749815705,0.963460651771585,0,1,0,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:37:45,2,6,134,1,0,2,3,0,0,2,1,2,69,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.282,5.516,1,109.0,W,CTL,ND,0.3387803930997621,0.8198277955610349,0,0,0,0,1,1,0,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:38:04,2,6,135,1,0,2,3,0,15,2,1,1,70,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.364,15.778,6,118.0,BC,NCTL,D,0.30714434060350304,0.8011454095766333,0,1,0,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:38:50,2,6,136,1,0,2,3,15,15,2,1,1,71,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.256,4.028,2,102.0,BW,NCTL,D,0.10730128638283282,1.0243142295914862,0,0,1,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:39:19,2,6,137,1,0,2,3,30,15,2,2,2,71,66,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.918,12.504,3,96.0,B,NCTL,ND,0.1907432156724262,0.9146492925891571,1,0,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:39:56,2,6,138,1,0,2,3,30,30,2,1,2,71,67,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.781,19.902,5,125.0,C,NCTL,ND,0.5002269097721139,0.5578042820055314,0,0,0,1,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:40:32,2,6,139,1,0,2,3,30,40,2,1,2,71,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.101,5.496,1,119.0,W,CTL,D,1.014428431513629,0.0078079503194513275,0,0,0,0,1,1,0,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:41:09,2,7,140,1,0,2,4,0,0,1,2,1,72,68,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,18.893,21.551,5,103.0,B,NCTL,ND,1.2438996389948518,-0.23680989208930306,1,0,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:41:58,2,7,141,1,0,2,4,15,0,1,2,2,72,69,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.086,3.882,2,96.0,B,NCTL,ND,1.150880539340191,-0.2189067928064653,1,0,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:42:29,2,7,142,1,0,2,4,15,15,1,1,1,73,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.847,2.77,1,115.0,W,NCTL,D,1.3282687129421986,-0.4100354948097981,0,0,0,0,1,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:42:49,2,7,143,1,0,2,4,30,15,1,2,1,74,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.02,16.969,3,93.0,B,NCTL,ND,1.2291895149050676,-0.3573036455355883,1,0,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:43:22,2,7,144,1,0,2,4,40,15,1,1,1,75,69,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722,0.953,1,130.0,C,NCTL,,0.9134977637428973,-0.07892945093553339,0,0,0,1,0,0,1,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:45:05,2,8,145,1,0,3,4,0,0,2,1,1,76,69,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.87,36.517,8,113.0,W,CTL,ND,0.9194811247895924,-0.0770969538747508,0,0,0,0,1,1,0,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:45:50,2,8,146,1,0,3,4,15,0,2,2,1,77,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.033,39.014,10,87.0,BW,NCTL,ND,0.7753763694445891,0.06651406936797573,0,0,1,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:46:49,2,8,147,1,0,3,4,30,0,2,1,2,77,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.188,39.25,11,121.0,C,CTL,ND,0.53099683882396,0.3515596520578526,0,0,0,1,0,1,0,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:47:33,2,8,148,1,0,3,4,30,15,2,1,2,77,71,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.514,7.224,3,120.0,W,NCTL,ND,0.5879093524058283,0.30207367738923485,0,0,0,0,1,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:48:04,2,8,149,1,0,3,4,30,30,2,1,2,77,72,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.541,1.217,1,126.0,C,NCTL,,0.90048701238762,-0.019845151335863433,0,0,0,1,0,0,1,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:48:44,2,8,150,1,0,3,4,30,40,2,2,1,78,72,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.757,20.543,6,89.0,B,NCTL,ND,1.4247630040957853,-0.5488011015628821,1,0,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:49:35,2,8,151,1,0,3,4,40,40,2,1,1,79,72,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.68,14.594,6,114.0,W,CTL,ND,1.6963101478374163,-0.7998938284496129,0,0,0,0,1,1,0,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:50:13,2,8,152,1,0,3,4,AD,40,2,1,1,80,72,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9.185,9.523,2,122.0,B,NCTL,ND,2.2986993288875546,-1.2922617528336902,1,0,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:50:58,2,9,153,1,0,4,4,0,0,1,1,1,81,72,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.726,7.22,1,124.0,C,NCTL,,2.746409942609893,-1.6189163943423164,0,0,0,1,0,0,1,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:51:19,2,9,154,1,0,4,4,15,0,1,2,2,81,73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.124,5.411,2,99.0,B,NCTL,ND,3.1153971863609082,-1.803472341584633,1,0,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:51:53,2,9,155,1,0,4,4,15,15,1,2,1,82,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.892,2.036,1,109.0,B,NCTL,,3.063418545065212,-1.8325402605638896,1,0,0,0,0,0,1,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:52:30,2,9,156,1,0,4,4,30,15,1,2,1,83,73,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.579,32.59,7,92.0,BW,NCTL,ND,2.8429087597928406,-1.637979497671401,0,0,1,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:53:19,2,9,157,1,0,4,4,40,15,1,1,1,84,73,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.162,0.99,1,114.0,W,CTL,,2.532819065388551,-1.2473847745518367,0,0,0,0,1,1,0,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:55:24,2,10,158,1,0,5,4,0,0,2,2,1,85,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.819,17.399,6,97.0,BC,NCTL,D,2.7760302152503065,-1.3505114901931399,0,1,0,0,0,0,1,1,0
